fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1515251,,UTC,2026-02-17T23:00:00+00:00,1771369200,1771369200,1771372800,,Estádio Lourival Gomes de Almeida,Saquarema,Match Finished,PEN,120.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,13115,Sampaio Corrêa RJ,https://media.api-sports.io/football/teams/13115.png,False,7856,Desportiva ES,https://media.api-sports.io/football/teams/7856.png,True,1,1,0,0,1,1,,,1,3
1515249,,UTC,2026-02-18T19:00:00+00:00,1771441200,1771441200,1771444800,,Estadio Municipal Agnaldo Bento dos Santos,Porto Seguro,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,23591,Porto BA,https://media.api-sports.io/football/teams/23591.png,True,20710,Serra Branca,https://media.api-sports.io/football/teams/20710.png,False,2,1,0,1,2,1,,,,
1515248,,UTC,2026-02-18T19:30:00+00:00,1771443000,1771443000,1771446600,,Stadium Arthur Tavares de Melo,Bonito,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,20781,Maguary PE,https://media.api-sports.io/football/teams/20781.png,True,25123,Laguna,https://media.api-sports.io/football/teams/25123.png,False,1,0,1,0,1,0,,,,
1515242,,UTC,2026-02-18T20:00:00+00:00,1771444800,1771444800,1771448400,,,Boa Vista,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,7840,Baré,https://media.api-sports.io/football/teams/7840.png,False,7780,Madureira,https://media.api-sports.io/football/teams/7780.png,True,0,3,0,2,0,3,,,,
1515241,,UTC,2026-02-18T22:30:00+00:00,1771453800,1771453800,1771457400,,,,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,12290,Araguaína,https://media.api-sports.io/football/teams/12290.png,False,10039,Primavera SP,https://media.api-sports.io/football/teams/10039.png,True,0,3,0,1,0,3,,,,
1515245,,UTC,2026-02-18T23:00:00+00:00,1771455600,1771455600,1771459200,,,Gama,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,1222,Gama,https://media.api-sports.io/football/teams/1222.png,True,23158,Monte Roraima,https://media.api-sports.io/football/teams/23158.png,False,2,0,2,0,2,0,,,,
1515243,,UTC,2026-02-18T23:00:00+00:00,1771455600,1771455600,1771459200,,,Betim,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,13086,Betim,https://media.api-sports.io/football/teams/13086.png,True,13094,Piauí,https://media.api-sports.io/football/teams/13094.png,False,1,0,1,0,1,0,,,,
1515240,,UTC,2026-02-18T23:00:00+00:00,1771455600,1771455600,1771459200,,,Aracaju,Match Finished,PEN,120.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,18298,América SE,https://media.api-sports.io/football/teams/18298.png,False,18799,Tirol/CEFAT,https://media.api-sports.io/football/teams/18799.png,True,1,1,1,0,1,1,,,3,5
1515252,,UTC,2026-02-18T23:00:00+00:00,1771455600,1771455600,1771459200,,Estadio Municipal Alfredo Joao Krieck,,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,21207,Santa Catarina,https://media.api-sports.io/football/teams/21207.png,True,15606,IAPE,https://media.api-sports.io/football/teams/15606.png,False,2,0,0,0,2,0,,,,
1515247,,UTC,2026-02-18T23:30:00+00:00,1771457400,1771457400,1771461000,,Jose de Abreu Bianco,Ji-Parana,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,10675,Ji-Paraná,https://media.api-sports.io/football/teams/10675.png,True,22828,Pantanal,https://media.api-sports.io/football/teams/22828.png,False,2,0,1,0,2,0,,,,
1515246,,UTC,2026-02-18T23:30:00+00:00,1771457400,1771457400,1771461000,,Luiz Saraiva Vieira,Ivinhema,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,10687,Ivinhema,https://media.api-sports.io/football/teams/10687.png,True,10861,Independente AP,https://media.api-sports.io/football/teams/10861.png,False,1,0,0,0,1,0,,,,
1515244,,UTC,2026-02-19T00:00:00+00:00,1771459200,1771459200,1771462800,,Arena da Floresta,Rio Branco,Match Finished,PEN,120.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,1228,Galvez,https://media.api-sports.io/football/teams/1228.png,False,12944,Guaporé,https://media.api-sports.io/football/teams/12944.png,True,1,1,1,0,1,1,,,2,3
1515250,,UTC,2026-02-19T23:00:00+00:00,1771542000,1771542000,1771545600,,,Primavera do Leste,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,22825,Primavera MG,https://media.api-sports.io/football/teams/22825.png,True,2207,Bragantino PA,https://media.api-sports.io/football/teams/2207.png,False,2,1,2,1,2,1,,,,
1515253,,UTC,2026-02-20T00:00:00+00:00,1771545600,1771545600,1771549200,,,Rio Branco,Match Finished,PEN,120.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/256-finals,6370,Vasco da Gama AC,https://media.api-sports.io/football/teams/6370.png,False,10041,Velo Clube,https://media.api-sports.io/football/teams/10041.png,True,1,1,1,0,1,1,,,2,3
1515259,,UTC,2026-02-24T19:30:00+00:00,1771961400,1771961400,1771965000,,Estadio Elcyr Resende de Mendonca,Rio de Janeiro,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/128-finals,2206,Boavista SC,https://media.api-sports.io/football/teams/2206.png,False,7833,Maringá,https://media.api-sports.io/football/teams/7833.png,True,2,3,0,2,2,3,,,,
1515265,,UTC,2026-02-24T22:00:00+00:00,1771970400,1771970400,1771974000,,Arena Joinville,Joinville,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/128-finals,795,Joinville,https://media.api-sports.io/football/teams/795.png,True,150,CSA,https://media.api-sports.io/football/teams/150.png,False,1,0,0,0,1,0,,,,
1525514,,UTC,2026-02-25T00:30:00+00:00,1771979400,1771979400,1771983000,,Estádio Governador Plácido Castelo,Fortaleza,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/128-finals,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,True,20781,Maguary PE,https://media.api-sports.io/football/teams/20781.png,False,4,3,2,2,4,3,,,,
1515255,,UTC,2026-02-25T00:30:00+00:00,1771979400,1771979400,1771983000,,Arena das Dunas,Natal,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/128-finals,2233,America-RN,https://media.api-sports.io/football/teams/2233.png,True,12916,GAS,https://media.api-sports.io/football/teams/12916.png,False,3,0,2,0,3,0,,,,
1515266,,UTC,2026-02-25T18:30:00+00:00,1772044200,1772044200,1772047800,,Estádio Adauto Moraes,Juazeiro,Match Finished,PEN,120.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/128-finals,1224,Juazeirense,https://media.api-sports.io/football/teams/1224.png,False,12921,Capital Brasilia,https://media.api-sports.io/football/teams/12921.png,True,1,1,0,0,1,1,,,1,3
1515261,,UTC,2026-02-25T18:30:00+00:00,1772044200,1772044200,1772047800,,Estádio Maximino Porpino Filho,Castanhal,Match Finished,PEN,120.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/128-finals,13124,Castanhal,https://media.api-sports.io/football/teams/13124.png,True,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,False,1,1,1,1,1,1,,,5,3
1525515,,UTC,2026-02-25T19:00:00+00:00,1772046000,1772046000,1772049600,,,,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/128-finals,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,True,22825,Primavera MG,https://media.api-sports.io/football/teams/22825.png,False,1,0,1,0,1,0,,,,
1525513,,UTC,2026-02-25T21:00:00+00:00,1772053200,1772053200,1772056800,,Estadio Conselheiro Galvao,Rio de Janeiro,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/128-finals,7780,Madureira,https://media.api-sports.io/football/teams/7780.png,True,754,ABC,https://media.api-sports.io/football/teams/754.png,False,1,0,0,0,1,0,,,,
1515271,,UTC,2026-02-25T21:00:00+00:00,1772053200,1772053200,1772056800,,Estadio Dr. Jorge Ismael de Biasi,Novo Horizonte,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/128-finals,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,True,7781,Nacional AM,https://media.api-sports.io/football/teams/7781.png,False,4,0,0,0,4,0,,,,
1515267,,UTC,2026-02-25T22:00:00+00:00,1772056800,1772056800,1772060400,,,Londrina,Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/128-finals,148,Londrina,https://media.api-sports.io/football/teams/148.png,True,22822,Penedense,https://media.api-sports.io/football/teams/22822.png,False,1,0,1,0,1,0,,,,
1515281,,UTC,2026-02-25T22:00:00+00:00,1772056800,1772056800,1772060400,,Estadio Antonio Guimaraes de Almeida,Tombos,Match Finished,PEN,120.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2026,1/128-finals,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,True,10858,Oratório,https://media.api-sports.io/football/teams/10858.png,False,1,1,1,0,1,1,,,4,2
